V2;V1;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;file
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;4.;Szülészet-nőgyógyászat;68;68;68;0;0;0;24888;3654;3642;12;0;31;13244;3,62;53,21;0;21
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;9.;Ideggyógyászat;60;60;60;0;0;0;21960;1771;1617;131;23;3;16118;9,1;73,4;1,3;21
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;11;Urológia;30;30;30;0;0;0;10980;1623;1587;32;4;2;6841;4,22;62,3;0,25;21
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;15.;Intenzív betegellátó;10;10;10;0;0;0;3660;383;62;207;114;19;2622;6,85;71,64;29,77;21
0121;Fővárosi Önkormányzat Károlyi Sándor Kórház és Rendelőint.;90.;Aktív betegell. oszt. együtt;601;601;601;0;0;0;219966;21722;19391;1529;802;275;149622;6,89;68,02;3,69;21
1912;Városi Magyar Imre Kórház, Ajka;1.;Belgyógyászat;80;80;80;0;0;0;29280;2713;2307;203;203;33;26894;9,91;91,85;7,48;211
1912;Városi Magyar Imre Kórház, Ajka;2;Sebészet;40;40;40;0;0;0;14640;1525;1387;122;16;17;9747;6,39;66,58;1,05;211
1912;Városi Magyar Imre Kórház, Ajka;3;Traumatológia;62;62;62;0;0;0;22692;2174;2040;126;8;10;16487;7,58;72,66;0,37;211
1912;Városi Magyar Imre Kórház, Ajka;4.;Szülészet-nőgyógyászat;40;40;40;0;0;0;14640;2327;2300;27;0;228;11850;5,09;80,94;0;211
1912;Városi Magyar Imre Kórház, Ajka;5.;Csecs.- és gyermekgyógy;30;30;30;0;0;0;10980;1920;1917;2;1;7;7748;4,04;70,56;0,05;211
1912;Városi Magyar Imre Kórház, Ajka;6.;Fül-orr-gégészet;20;20;20;0;0;0;7320;376;372;4;0;0;1895;5,04;25,89;0;211
1912;Városi Magyar Imre Kórház, Ajka;7;Szemészet;18;18;18;0;0;0;6588;984;978;6;0;1;4668;4,74;70,86;0;211
1912;Városi Magyar Imre Kórház, Ajka;9;Ideggyógyászat;40;40;40;0;0;0;14640;1132;1039;66;27;6;10915;9,64;74,56;2,39;211
1912;Városi Magyar Imre Kórház, Ajka;15;Intenzív betegellátó;6;6;6;0;0;0;2196;156;5;104;47;11;881;5,65;40,12;30,13;211
1912;Városi Magyar Imre Kórház, Ajka;16.;Fertőző betegellátó;40;40;40;0;0;0;14640;1289;1175;76;38;19;11582;8,99;79,11;2,95;211
1912;Városi Magyar Imre Kórház, Ajka;90.;Aktív betegell. oszt. együtt;376;376;376;0;0;0;137616;14596;13520;736;340;332;102667;7,03;74,6;2,33;211
1968;Állami Szívkórház, Balatonfüred;1;Belgyógyászat;36;36;36;0;0;0;13176;1317;1229;66;22;14;10694;8,12;81,16;1,67;212
1968;Állami Szívkórház, Balatonfüred;90.;Aktív betegell. oszt. együtt;36;36;36;0;0;0;13176;1317;1229;66;22;14;10694;8,12;81,16;1,67;212
2001;Zala Megyei Kórház, Zalaegerszeg;1.;Belgyógyászat;203;203;203;0;0;0;74298;6914;5824;925;165;53;52146;7,54;70,18;2,39;217
2001;Zala Megyei Kórház, Zalaegerszeg;2.;Sebészet;100;100;100;0;0;0;36600;3699;3101;544;54;42;25835;6,98;70,59;1,46;217
2001;Zala Megyei Kórház, Zalaegerszeg;3.;Traumatológia;61;61;61;0;0;0;22326;2874;2528;323;23;43;16713;5,82;74,86;0,8;217
2001;Zala Megyei Kórház, Zalaegerszeg;4.;Szülészet-nőgyógyászat;64;64;64;0;0;0;23424;3914;3658;253;3;91;20970;5,36;89,52;0,08;217
2001;Zala Megyei Kórház, Zalaegerszeg;5.;Csecs.- és gyermekgyógy;85;85;85;0;0;0;31110;2988;2759;213;16;17;20296;6,79;65,24;0,54;217
2001;Zala Megyei Kórház, Zalaegerszeg;6.;Fül-orr-gégészet;32;32;32;0;0;0;11712;1445;1423;15;7;2;6536;4,52;55,81;0,48;217
2001;Zala Megyei Kórház, Zalaegerszeg;7.;Szemészet;32;32;32;0;0;0;11712;2198;2171;27;0;0;6501;2,96;55,51;0;217
2001;Zala Megyei Kórház, Zalaegerszeg;8.;Bőr- és nemibeteg;28;28;28;0;0;0;10248;559;511;47;1;0;6911;12,36;67,44;0,18;217
2001;Zala Megyei Kórház, Zalaegerszeg;9.;Ideggyógyászat;76;76;76;0;0;0;27816;2645;2170;292;183;23;22022;8,33;79,17;6,92;217
2001;Zala Megyei Kórház, Zalaegerszeg;10.;Ortopédia;30;30;30;0;0;0;10980;1083;1041;42;0;3;7990;7,38;72,77;0;217
2001;Zala Megyei Kórház, Zalaegerszeg;11.;Urológia;29;29;29;0;0;0;10614;1519;1438;74;7;199;7709;5,08;72,63;0,46;217
2001;Zala Megyei Kórház, Zalaegerszeg;13.;Fog- és szájsebészet;4;4;4;0;0;0;1464;169;167;2;0;0;557;3,3;38,05;0;217
2001;Zala Megyei Kórház, Zalaegerszeg;15.;Intenzív betegellátó;12;12;12;0;0;0;4392;415;17;302;96;18;2507;6,04;57,08;23,13;217
2001;Zala Megyei Kórház, Zalaegerszeg;16.;Fertőző betegellátó;66;66;66;0;0;0;24156;1886;1521;216;149;20;16804;8,91;69,56;7,9;217
2001;Zala Megyei Kórház, Zalaegerszeg;90.;Aktív betegell. oszt. együtt;822;822;822;0;0;0;300852;32308;28329;3275;704;511;213497;6,61;70,96;2,18;217
2002;Megyei Jogú Város Kórháza, Nagykanizsa;1.;Belgyógyászat;109;109;109;0;0;0;39894;5185;4692;338;155;38;31634;6,1;79,3;2,99;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;2.;Sebészet;72;72;72;0;0;0;26352;2478;2269;159;50;17;19508;7,87;74,03;2,02;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;3.;Traumatológia;50;50;50;0;0;0;18300;1903;1759;134;10;4;11617;6,1;63,48;0,53;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;4.;Szülészet-nőgyógyászat;82;82;82;0;0;0;30012;2392;2376;14;2;2;13810;5,77;46,01;0,08;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;5.;Csecs - és gyermekgyógy;55;55;55;0;0;0;20130;1827;1776;51;0;1;9731;5,33;48,34;0;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;6;Fül-orr-gégészet;25;25;25;0;0;0;9150;1703;1676;22;5;3;6458;3,79;70,58;0,29;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;7.;Szemészet;20;20;20;0;0;0;7320;1807;1789;18;0;0;6406;3,55;87,51;0;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;9.;Ideggyógyászat;52;52;52;0;0;0;19032;1576;1236;238;102;11;14418;9,15;75,76;6,47;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;11.;Urológia;25;25;25;0;0;0;9150;1963;1899;46;18;8;8518;4,34;93,09;0,92;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;15.;Intenzív betegellátó;10;10;10;0;0;0;3660;546;63;305;178;21;2907;5,32;79,43;32,6;218
2002;Megyei Jogú Város Kórháza, Nagykanizsa;90.;Aktív betegell. oszt. együtt;500;500;500;0;0;0;183000;21380;19535;1325;520;105;125007;5,85;68,31;2,43;218
2003;Városi KH-RI, Keszthely;1.;Belgyógyászat;75;75;75;0;0;0;27450;2463;1970;368;125;18;22464;9,12;81,84;5,08;219
2003;Városi KH-RI, Keszthely;2.;Sebészet;40;40;40;0;0;0;14640;1332;1134;180;18;9;8366;6,28;57,14;1,35;219
2003;Városi KH-RI, Keszthely;3.;Traumatológia;16;16;16;0;0;0;5856;559;499;57;3;5;3620;6,48;61,82;0,54;219
2003;Városi KH-RI, Keszthely;4.;Szülészet-nőgyógyászat;48;48;48;0;0;0;17568;1977;1948;28;1;3;9870;4,99;56,18;0,05;219
2003;Városi KH-RI, Keszthely;5;Csecs.- és gyermekgyógy;38;38;38;0;0;0;13908;1194;1194;0;0;5;5050;4,23;36,31;0;219
2003;Városi KH-RI, Keszthely;15.;Intenzív betegellátó;6;6;6;0;0;0;2196;445;97;280;68;32;1854;4,17;84,43;15,28;219
2003;Városi KH-RI, Keszthely;90.;Aktív betegell. oszt. együtt;223;223;223;0;0;0;81618;7970;6842;913;215;72;51224;6,43;62,76;2,7;219
0122;Fővárosi Heim Pál Gyermekkórház;5;Csecs.- és gyermekgyógy;408;408;329;0;0;5454;143874;18487;17905;564;18;98;80737;4,37;56,12;0,1;22
0122;Fővárosi Heim Pál Gyermekkórház;90.;Aktív betegell. oszt. együtt;408;408;329;0;0;5454;143874;18487;17905;564;18;98;80737;4,37;56,12;0,1;22
1969;Szent András Állami Reumatol. és Rehab. Kórház, Hévízfürdő;14.;Reumatológia;54;54;54;0;0;0;19764;1334;1326;8;0;0;17632;13,22;89,21;0;221
1969;Szent András Állami Reumatol. és Rehab. Kórház, Hévízfürdő;90.;Aktív betegell. oszt. együtt;54;54;54;0;0;0;19764;1334;1326;8;0;0;17632;13,22;89,21;0;221
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;2.;Sebészet;33;33;33;0;0;0;9638;1723;1700;23;0;0;6769;3,93;70,23;0;23
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;3.;Traumatológia;0;0;0;0;0;0;2440;485;476;9;0;0;1739;3,59;71,27;0;23
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;5.;Csecs.- és gyermekgyógy;138;138;138;0;0;0;50508;3620;3538;77;5;0;26127;7,22;51,73;0,14;23
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;6.;Fül-orr-gégészet;19;19;19;0;0;0;6954;2098;2091;7;0;0;3607;1,72;51,87;0;23
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;15.;Intenzív betegellátó;7;7;7;0;0;0;2562;194;81;105;8;0;1378;7,1;53,79;4,12;23
0123;Magyarországi Református Egyház Bethesda Gyermekkórháza, Bp.;90.;Aktív betegell. oszt. együtt;197;197;197;0;0;0;72102;8120;7886;221;13;0;39620;4,88;54,95;0,16;23
0124;Fővárosi Budai Gyermekkórház-RI;5;Csecs - és gyermekgyógy;115;115;115;0;0;1330;40760;6060;6052;8;0;9;29323;4,84;71,94;0;24
0124;Fővárosi Budai Gyermekkórház-RI;90.;Aktív betegell. oszt. együtt;115;115;115;0;0;1330;40760;6060;6052;8;0;9;29323;4,84;71,94;0;24
0125;Fővárosi Madarász Utcai Gyermekkórház-Rl;5;Csecs.- és gyermekgyógy;200;196;196;4;1464;3790;67946;10256;9779;466;11;106;45109;4,4;66,39;0,11;25
0125;Fővárosi Madarász Utcai Gyermekkórház-Rl;90.;Aktív betegell. oszt. együtt;200;196;196;4;1464;3790;67946;10256;9779;466;11;106;45109;4,4;66,39;0,11;25
0127;Fővárosi Szent László Kórház;1;Belgyógyászat;120;120;120;0;0;819;43101;3151;2932;66;153;28;24869;7,89;57,7;4,86;26
0127;Fővárosi Szent László Kórház;2;Sebészet;54;54;54;0;0;0;19764;1406;1110;227;69;42;11585;8,24;58,62;4,91;26
0127;Fővárosi Szent László Kórház;4;Szülészet-nőgyógyászat;9;9;9;0;0;248;3046;238;216;22;0;2;1108;4,66;36,38;0;26
0127;Fővárosi Szent László Kórház;5.;Csecs - és gyermekgyógy;190;151;151;39;14274;6880;48386;6247;6137;109;1;113;23297;3,73;48,15;0,02;26
0127;Fővárosi Szent László Kórház;6;Fül-orr-gégészet;30;30;30;0;0;0;10980;1917;1887;30;0;18;6765;3,53;61,61;0;26
0127;Fővárosi Szent László Kórház;15;Intenzív betegellátó;22;22;22;0;0;0;8052;434;124;235;75;28;3502;8,07;43,49;17,28;26
0127;Fővárosi Szent László Kórház;16;Fertőző betegellátó;328;237;237;91;28807;1895;89346;6854;6052;577;225;94;59264;8,65;66,33;3,28;26
0127;Fővárosi Szent László Kórház;90.;Aktív betegell. oszt. együtt;753;623;623;130;43081;9842;222675;20247;18458;1266;523;325;130390;6,44;58,56;2,58;26
0140;Semmelweis Egyetem, Budapest;1;Belgyógyászat;553;553;523;0;0;4631;197767;16724;14808;1435;481;173;151994;9,09;76,86;2,88;28
0140;Semmelweis Egyetem, Budapest;2;Sebészet;558;558;558;0;0;2564;201664;22534;19434;2912;188;1889;141777;6,29;70,3;0,83;28
0140;Semmelweis Egyetem, Budapest;3;Traumatológia;60;60;60;0;0;312;21648;2103;2094;4;5;0;14209;6,76;65,64;0,24;28
0140;Semmelweis Egyetem, Budapest;4;Szülészet-nőgyógyászat;300;300;300;0;0;2431;107369;18969;18748;211;10;22;86411;4,56;80,48;0,05;28
0140;Semmelweis Egyetem, Budapest;5;Csecs - és gyermekgyógy;273;273;227;0;0;6805;93113;12069;11513;392;164;77;78481;6,5;84,29;1,36;28
0140;Semmelweis Egyetem, Budapest;6;Fül-orr-gégészet;52;52;52;0;0;0;19032;3364;3350;14;0;0;12997;3,86;68,29;0;28
0140;Semmelweis Egyetem, Budapest;7;Szemészet;48;48;48;0;0;1085;16483;4120;4063;57;0;6;21250;5,16;128,9;0;28
0140;Semmelweis Egyetem, Budapest;8;Bőr- és nemibeteg;27;27;11;0;0;1101;8781;809;764;45;0;10;7691;9,51;87,59;0;28
0140;Semmelweis Egyetem, Budapest;9;Ideggyógyászat;127;127;127;0;0;0;46482;3183;2912;221;50;42;32316;10,15;69,52;1,57;28
0140;Semmelweis Egyetem, Budapest;10;Ortopédia;133;133;133;0;0;5360;43318;3438;3411;22;5;2;38756;11,27;89,47;0,15;28
0140;Semmelweis Egyetem, Budapest;11;Urológia;54;54;30;0;822;1533;17409;2067;1759;302;6;12;11946;5,78;68,62;0,29;28
0140;Semmelweis Egyetem, Budapest;12;Onkológia, onkoradiológia;238;215;176;23;8418;1263;77427;7946;7302;503;141;36;56229;7,08;72,62;1,77;28
0140;Semmelweis Egyetem, Budapest;13;Fog- és szájsebészet;30;30;30;0;0;0;10980;1088;1075;4;9;2;9045;8,31;82,38;0,83;28
0140;Semmelweis Egyetem, Budapest;15;Intenzív betegellátó;89;89;89;0;0;658;31916;5519;1086;3864;569;231;29249;5,3;91,64;10,31;28
0140;Semmelweis Egyetem, Budapest;90.;Aktív betegell. oszt. együtt;2542;2519;2364;23;9240;27743;893389;103933;92319;9986;1628;2502;692351;6,66;77,5;1,57;28
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;1;Belgyógyászat;189;182;182;7;2562;910;65702;6938;6325;477;136;64;54161;7,81;82,43;1,96;29
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;2;Sebészet;122;122;122;0;0;0;44652;3816;3626;115;75;17;32371;8,48;72,5;1,97;29
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;4;Szülészet-nőgyógyászat;110;110;90;0;0;1363;38897;4887;4883;3;1;58;28746;5,88;73,9;0,02;29
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;5;Csecs - és gyermekgyógy;10;10;10;0;0;0;3660;92;77;0;15;2;3080;33,48;84,15;16,3;29
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;6;Fül-orr-gégészet;59;59;59;0;0;350;21244;2581;2535;18;28;5;14071;5,45;66,24;1,08;29
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;7;Szemészet;38;38;38;0;0;320;13588;1690;1683;6;1;0;10007;5,92;73,65;0,06;29
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;11;Urológia;34;34;34;0;0;868;11576;1654;1635;16;3;3;7475;4,52;64,57;0,18;29
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;15;Intenzív betegellátó;10;8;8;2;490;0;3170;699;291;330;78;55;2410;3,45;76,03;11,16;29
0144;Semmelweis Egyetem Egészségtudományi Kar, Budapest;90.;Aktív betegell. oszt. együtt;572;563;543;9;3052;3811;202489;22357;21055;965;337;204;152321;6,81;75,22;1,51;29
1393;IM. Büntetésvégrehajtás Központi Kórháza, Tököl;1;Belgyógyászat;94;94;94;0;0;0;34404;1457;1450;0;7;2184;18593;12,76;54,04;0,48;3
1393;IM. Büntetésvégrehajtás Központi Kórháza, Tököl;2.;Sebészet;60;60;60;0;0;0;21960;1147;1142;0;5;1936;12029;10,49;54,78;0,44;3
1393;IM. Büntetésvégrehajtás Központi Kórháza, Tököl;4.;Szülészet-nőgyógyászat;42;42;42;0;0;0;15372;181;181;0;0;314;4990;27,57;32,46;0;3
1393;IM. Büntetésvégrehajtás Központi Kórháza, Tököl;16.;Fertőző betegellátó;6;6;6;0;0;0;2196;16;16;0;0;0;147;9,19;6,69;0;3
1393;IM. Büntetésvégrehajtás Központi Kórháza, Tököl;90.;Aktív betegell. oszt. együtt;202;202;202;0;0;0;73932;2801;2789;0;12;4434;35759;12,77;48,37;0,43;3
0151;Országos Traumatológiai Intézet, Budapest;3;Traumatológia;345;330;330;15;12124;0;114146;11027;10609;354;64;15;82578;7,49;72,34;0,58;30
0151;Országos Traumatológiai Intézet, Budapest;15;Intenzív betegellátó;18;18;18;0;0;0;6588;482;96;333;53;23;3685;7,65;55,94;11;30
0151;Országos Traumatológiai Intézet, Budapest;90.;Aktív betegell. oszt. együtt;363;348;348;15;12124;0;120734;11509;10705;687;117;38;86263;7,5;71,45;1,02;30
0152;Országos Sportegészségügyi Intézet, Budapest;1;Belgyógyászat;50;50;50;0;0;0;18300;1852;1777;39;36;2;14891;8,04;81,37;1,94;31
0152;Országos Sportegészségügyi Intézet, Budapest;10.;Ortopédia;60;60;60;0;0;0;21960;3172;3162;10;0;3;13304;4,19;60,58;0;31
0152;Országos Sportegészségügyi Intézet, Budapest;90.;Aktív betegell. oszt. együtt;110;110;110;0;0;0;40260;5024;4939;49;36;5;28195;5,61;70,03;0,72;31
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;1;Belgyógyászat;20;20;20;0;0;0;21880;1617;1480;75;62;14;17372;10,74;79,4;3,83;32
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;2;Sebészet;0;0;0;0;0;0;8190;995;914;41;40;6;7688;7,73;93,87;4,02;32
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;6.;Fül-orr-gégészet;0;0;0;0;0;0;3640;559;556;3;0;2;2914;5,21;80,05;0;32
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;7;Szemészet;0;0;0;0;0;0;3276;288;286;2;0;0;2488;8,64;75,95;0;32
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;10.;Ortopédia;0;0;0;0;0;0;16380;1010;953;55;2;6;13283;13,15;81,09;0,2;32
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;11;Urológia;0;0;0;0;0;0;4550;643;630;8;5;1;4198;6,53;92,26;0,78;32
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;14.;Reumatológia;266;266;266;0;0;2820;131664;9155;9076;78;1;0;122531;13,38;93,06;0,01;32
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;15.;Intenzív betegellátó;0;0;0;0;0;0;2184;257;186;50;21;13;1820;7,08;83,33;8,17;32
0153;Országos Reumatológiai és Fizioterápiás Intézet, Budapest;90.;Aktív betegell. oszt. együtt;286;286;286;0;0;2820;191764;14524;14081;312;131;42;172294;11,86;89,85;0,9;32
0154;Országos Onkológiai Intézet, Budapest;2;Sebészet;64;64;64;0;0;0;23424;2204;1853;341;10;15;20077;9,11;85,71;0,45;33
0154;Országos Onkológiai Intézet, Budapest;4.;Szülészet-nőgyógyászat;47;47;47;0;0;0;17202;2314;2277;28;9;1;15332;6,63;89,13;0,39;33
0154;Országos Onkológiai Intézet, Budapest;12.;Onkológia, onkoradiológia;229;229;229;0;0;0;83814;9223;8719;306;198;30;73448;7,96;87,63;2,15;33
0154;Országos Onkológiai Intézet, Budapest;15.;Intenzív betegellátó;8;8;8;0;0;0;2928;428;17;385;26;5;1884;4,4;64,34;6,07;33
0154;Országos Onkológiai Intézet, Budapest;90.;Aktív betegell. oszt. együtt;348;348;348;0;0;0;127368;14169;12866;1060;243;51;110741;7,82;86,95;1,72;33
0155;Orsz. Haematológiai és Immunológiai. Int., Budapest;1;Belgyógyászat;82;82;67;0;0;3276;26736;1602;1520;11;71;16;20015;12,49;74,86;4,43;34
0155;Orsz. Haematológiai és Immunológiai. Int., Budapest;90.;Aktív betegell. oszt. együtt;82;82;67;0;0;3276;26736;1602;1520;11;71;16;20015;12,49;74,86;4,43;34
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;1;Belgyógyászat;84;84;84;0;0;0;30139;2423;2195;118;110;35;23895;9,86;79,28;4,54;35
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;2.;Sebészet;44;44;44;0;0;0;16104;2078;816;1256;6;7;11523;5,55;71,55;0,29;35
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;11.;Urológia;25;25;25;0;0;0;9150;1189;939;239;11;6;7174;6,03;78,4;0,93;35
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;15.;Intenzív betegellátó;24;24;24;0;0;0;8784;1509;249;1190;70;21;4903;3,25;55,82;4,64;35
0156;Országos Korányi TBC és Pulmonológiai Intézet, Budapest;90.;Aktív betegell. oszt. együtt;177;177;177;0;0;0;64177;7199;4199;2803;197;69;47495;6,6;74,01;2,74;35
0158;Országos Mentőszolgálat Kórháza, Budapest;1.;Belgyógyászat;40;40;40;0;0;0;14640;1102;781;277;44;142;6915;6,27;47,23;3,99;36
0158;Országos Mentőszolgálat Kórháza, Budapest;3.;Traumatológia;30;30;30;0;0;0;10980;1159;1146;12;1;2;5993;5,17;54,58;0,09;36
0158;Országos Mentőszolgálat Kórháza, Budapest;90.;Aktív betegell. oszt. együtt;70;70;70;0;0;0;25620;2261;1927;289;45;144;12908;5,71;50,38;1,99;36
0159;Svábhegyi Állami Gyermekgyógyintézet, Budapest;5.;Csecs.- és gyermekgyógy.;300;300;300;0;0;0;109800;6626;6611;13;2;4;80445;12,14;73,27;0,03;37
0159;Svábhegyi Állami Gyermekgyógyintézet, Budapest;90.;Aktív betegell. oszt. együtt;300;300;300;0;0;0;109800;6626;6611;13;2;4;80445;12,14;73,27;0,03;37
0160;Országos Orvosi Rehabilitációs Intézet, Budapest;2;Sebészet;30;30;30;0;0;0;10980;342;261;66;15;1;9252;27,05;84,26;4,39;38
0160;Országos Orvosi Rehabilitációs Intézet, Budapest;10.;Ortopédia;25;25;25;0;0;0;9150;610;581;28;1;0;6653;10,91;72,71;0,16;38
0160;Országos Orvosi Rehabilitációs Intézet, Budapest;90.;Aktív betegell. oszt. együtt;55;55;55;0;0;0;20130;952;842;94;16;1;15905;16,71;79,01;1,68;38
0161;Országos Pszichiátriai és Neurológiai Intézet, Budapest;1.;Belgyógyászat;40;40;40;0;0;0;14640;735;419;296;20;7;8741;11,89;59,71;2,72;39
0161;Országos Pszichiátriai és Neurológiai Intézet, Budapest;9;Ideggyógyászat;105;105;105;0;0;0;38430;2634;1818;737;79;15;27482;10,43;71,51;3;39
0161;Országos Pszichiátriai és Neurológiai Intézet, Budapest;16.;Fertőző betegellátó;20;20;20;0;0;0;7320;204;120;67;17;1;2578;12,64;35,22;8,33;39
0161;Országos Pszichiátriai és Neurológiai Intézet, Budapest;90.;Aktív betegell. oszt. együtt;165;165;165;0;0;0;60390;3573;2357;1100;116;23;38801;10,86;64,25;3,25;39
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;1;Belgyógyászat;140;140;140;0;0;0;51240;5335;4308;1013;14;70;40990;7,68;80;0,26;40
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;2;Sebészet;42;42;42;0;0;0;15372;1122;883;192;47;18;10892;9,71;70,86;4,19;40
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;5;Csecs - és gyermekgyógy.;61;61;61;0;0;0;22326;2025;1260;744;21;35;15461;7,64;69,25;1,04;40
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;15;Intenzív betegellátó;4;4;4;0;0;0;1464;520;38;449;33;98;1896;3,65;129,5;6,35;40
0162;Gottsegen György Országos Kardiológiai Intézet, Budapest;90.;Aktív betegell. oszt. együtt;247;247;247;0;0;0;90402;9002;6489;2398;115;221;69239;7,69;76,59;1,28;40
0163;Országos Idegesebészeti Tudományos Intézet, Budapest;2.;Sebészet;125;105;105;20;7320;0;38430;3836;2694;1130;12;46;26760;6,98;69,63;0,31;41
0163;Országos Idegesebészeti Tudományos Intézet, Budapest;15.;Intenzív betegellátó;31;31;31;0;0;0;11346;1265;254;957;54;11;6829;5,4;60,19;4,27;41
0163;Országos Idegesebészeti Tudományos Intézet, Budapest;90.;Aktív betegell. oszt. együtt;156;136;136;20;7320;0;49776;5101;2948;2087;66;57;33589;6,58;67,48;1,29;41
0190;Magyarországi Zsidó Hitközösségek Szöv. Szeretetkórháza, Bp.;1;Belgyógyászat;40;40;40;0;0;0;14640;644;264;326;54;3;13819;21,46;94,39;8,39;42
0190;Magyarországi Zsidó Hitközösségek Szöv. Szeretetkórháza, Bp.;90.;Aktív betegell. oszt. együtt;40;40;40;0;0;0;14640;644;264;326;54;3;13819;21,46;94,39;8,39;42
0191;BM. Központi Kórház és Intézményei, Budapest;1.;Belgyógyászat;125;125;123;0;0;162;45588;3917;3585;220;112;35;39547;10,1;86,75;2,86;43
0191;BM. Központi Kórház és Intézményei, Budapest;2.;Sebészet;85;85;85;0;0;268;30842;3220;2966;213;41;72;21452;6,66;69,55;1,27;43
0191;BM. Központi Kórház és Intézményei, Budapest;4.;Szülészet-nőgyógyászat;37;37;37;0;0;430;13112;2529;2508;20;1;3;13653;5,4;104,1;0,04;43
0191;BM. Központi Kórház és Intézményei, Budapest;6.;Fül-orr-gégészet;20;20;20;0;0;0;7320;1088;1078;9;1;1;5399;4,96;73,76;0,09;43
0191;BM. Központi Kórház és Intézményei, Budapest;9.;Ideggyógyászat;34;34;34;0;0;0;12444;1141;1064;59;18;5;11112;9,74;89,3;1,58;43
0191;BM. Központi Kórház és Intézményei, Budapest;11.;Urológia;28;28;27;0;0;92;10156;880;845;32;3;4;7773;8,83;76,54;0,34;43
0191;BM. Központi Kórház és Intézményei, Budapest;12.;Onkológia, onkoradiológia;65;65;65;0;0;0;23790;2123;1908;114;101;24;18025;8,49;75,77;4,76;43
0191;BM. Központi Kórház és Intézményei, Budapest;14.;Reumatológia;30;30;30;0;0;0;10980;713;703;10;0;0;9675;13,57;88,11;0;43
0191;BM. Központi Kórház és Intézményei, Budapest;15.;Intenzív betegellátó;6;6;6;0;0;33;2163;284;6;232;46;12;1292;4,55;59,73;16,2;43
0191;BM. Központi Kórház és Intézményei, Budapest;90.;Aktív betegell. oszt. együtt;430;430;427;0;0;985;156395;15895;14663;909;323;156;127928;8,05;81,8;2,03;43
0195;MH. Központi Honvédkórház, Budapest;1;Belgyógyászat;197;197;197;0;0;0;72102;6214;5787;267;160;20;52736;8,49;73,14;2,57;44
0195;MH. Központi Honvédkórház, Budapest;2.;Sebészet;128;128;128;0;0;0;46848;3432;3197;150;85;25;29058;8,47;62,03;2,48;44
0195;MH. Központi Honvédkórház, Budapest;3;Traumatológia;100;100;100;0;0;0;36600;3965;3888;53;24;44;25910;6,53;70,79;0,61;44
0195;MH. Központi Honvédkórház, Budapest;4;Szülészet-nőgyógyászat;35;35;35;0;0;0;12810;2272;2269;3;0;325;7593;3,34;59,27;0;44
0195;MH. Központi Honvédkórház, Budapest;6;Fül-orr-gégészet;30;30;30;0;0;0;10980;1230;1222;7;1;0;4584;3,73;41,75;0,08;44
